user_id,toy_id,rating,toy_name,age_suitability,price,price_category
2,19,3,Coloring Book,6,83.13699168257158,High
84,20,5,Puzzle Game,9,21.46759003265168,Medium
92,33,5,Lego Building Set,10,51.15265574669999,High
60,20,1,Stuffed Bear,8,16.10773587491219,Low
71,49,4,Coloring Book,7,69.80455034835532,High
44,12,1,Stuffed Bear,8,95.24046848337721,High
8,47,5,Action Figure,7,18.02349851748187,Low
47,1,2,Toy Train,10,74.71889742624143,High
35,26,5,Toy Car,3,65.06262433244679,High
78,14,4,Puzzle Game,9,60.44247851576947,High
81,38,5,Coloring Book,12,42.06142229539223,Medium
36,37,4,Stuffed Bear,12,38.737506536612194,Medium
50,11,4,Board Game,4,9.298672956794347,Low
4,36,4,Action Figure,11,25.70132728394128,Medium
2,13,4,Board Game,3,6.441803817248555,Low
6,43,4,Puzzle Game,12,60.23462503029195,High
54,3,2,Coloring Book,8,15.05605740840134,Low
4,33,1,Action Figure,11,87.93684243282303,High
54,6,3,Coloring Book,3,54.6985869662307,High
93,50,1,Toy Car,6,71.4705413605773,High
63,10,4,Robot Kit,6,44.031423724847166,Medium
18,5,2,Action Figure,11,58.25508185509962,High
90,23,5,Board Game,7,94.5526218118299,High
44,10,2,Puzzle Game,7,12.859733764248723,Low
34,44,4,Toy Train,8,29.124088332751136,Medium
74,2,2,Toy Car,3,79.09889105650171,High
62,13,2,Robot Kit,3,14.380034653853256,Low
100,40,4,Toy Train,11,12.187804870890531,Low
14,2,2,Lego Building Set,5,39.34643288163366,Medium
95,20,3,Toy Car,6,13.75595605488107,Low
48,1,3,Puzzle Game,3,60.582452009589296,High
15,37,2,Stuffed Bear,11,26.496148827576985,Medium
72,9,5,Action Figure,10,90.09130650394037,High
78,17,4,Coloring Book,4,79.43250768029938,High
87,9,3,Puzzle Game,10,71.47199457945024,High
62,11,5,Action Figure,9,63.60968260152768,High
40,15,2,Toy Train,8,87.02924438243902,High
85,24,5,Coloring Book,3,26.190895846561904,Medium
80,38,1,Doll House,9,87.94534006260163,High
82,35,3,Board Game,12,80.00176835028498,High
53,30,2,Lego Building Set,9,76.07527850683013,High
24,31,4,Toy Car,11,58.31928941711779,High
26,49,2,Puzzle Game,3,28.393195292207007,Medium
89,5,4,Lego Building Set,4,45.237052019230156,Medium
60,44,2,Stuffed Bear,11,80.38921218118615,High
41,50,5,Action Figure,11,8.018956013945822,Low
29,14,5,Action Figure,8,79.29482308005704,High
15,11,5,Puzzle Game,8,27.806720346318816,Medium
45,9,1,Robot Kit,6,18.709374068552286,Low
65,34,4,Robot Kit,6,15.991625227128704,Low
89,12,5,Doll House,7,7.588751135327436,Low
71,35,1,Board Game,5,54.74071609603803,High
9,35,4,Coloring Book,3,25.734687905904302,Medium
88,1,2,Stuffed Bear,3,98.99601774906499,High
1,40,1,Lego Building Set,9,59.57149180785955,High
8,22,3,Robot Kit,3,18.09910058882099,Low
88,29,1,Doll House,3,70.43244137707971,High
63,8,1,Doll House,5,90.2856388184239,High
11,11,4,Puzzle Game,12,75.79205206011336,High
81,41,2,Stuffed Bear,6,12.26178679874753,Low
8,37,3,Toy Train,6,90.10899721330266,High
35,14,5,Coloring Book,4,80.42329165669665,High
35,30,5,Board Game,3,20.038870510033362,Medium
33,35,1,Toy Car,5,9.919659429617603,Low
5,21,4,Puzzle Game,6,57.94450465485931,High
41,37,4,Coloring Book,5,19.823402077297807,Low
28,5,5,Toy Car,10,84.28614049655084,High
7,19,3,Toy Car,12,39.041792383809,Medium
73,14,2,Stuffed Bear,3,91.72478224997467,High
72,26,3,Stuffed Bear,4,58.74037635339555,High
12,4,2,Lego Building Set,9,22.353876502768472,Medium
34,25,5,Doll House,6,18.261892399181008,Low
33,45,2,Coloring Book,10,59.76488156798662,High
48,42,4,Puzzle Game,5,77.37894312693217,High
23,25,1,Action Figure,8,79.2430365355073,High
62,18,1,Puzzle Game,11,31.19695342192172,Medium
88,40,5,Lego Building Set,3,24.403442096655912,Medium
37,8,4,Board Game,3,6.591848926776329,Low
99,39,3,Doll House,10,69.5239193641111,High
44,40,4,Action Figure,5,12.273984551186203,Low
86,14,1,Robot Kit,7,44.97231416776295,Medium
91,32,1,Board Game,3,62.15980558173813,High
35,38,4,Stuffed Bear,7,94.02534976736932,High
65,33,4,Toy Car,8,34.62120301079802,Medium
99,23,1,Robot Kit,10,28.72835543241938,Medium
47,15,3,Puzzle Game,5,67.14521465717935,High
78,33,5,Puzzle Game,5,63.827708045090255,High
3,25,5,Stuffed Bear,12,36.55042941427183,Medium
1,17,4,Lego Building Set,11,93.16967437342971,High
5,33,5,Coloring Book,6,85.26192111151511,High
90,47,1,Robot Kit,6,26.27834185718271,Medium
14,2,1,Robot Kit,9,27.718541816279703,Medium
27,14,4,Toy Train,4,53.668532954272656,High
9,40,4,Board Game,10,78.48934966441843,High
79,40,4,Doll House,8,9.183836041904117,Low
15,39,3,Board Game,5,70.86683960479714,High
90,6,5,Coloring Book,11,66.58241025129922,High
42,6,4,Puzzle Game,7,26.99060911173388,Medium
77,3,2,Puzzle Game,10,69.72853625792814,High
51,7,2,Puzzle Game,9,94.31740316894785,High
63,8,1,Toy Train,10,9.444655272318009,Low
96,42,5,Puzzle Game,9,35.366945252745936,Medium
52,15,4,Coloring Book,5,46.62678808330375,Medium
96,47,2,Stuffed Bear,4,90.42973409784551,High
4,29,5,Doll House,9,96.41483742786988,High
94,33,1,Coloring Book,5,47.19094841715157,Medium
23,30,3,Doll House,5,76.25269915350816,High
15,39,5,Coloring Book,4,55.50779725762588,High
43,27,5,Puzzle Game,6,56.089378800430765,High
29,36,3,Stuffed Bear,10,31.419453931303863,Medium
36,29,5,Robot Kit,3,25.610843357068553,Medium
13,38,1,Board Game,3,32.360507862783905,Medium
32,33,1,Toy Car,7,57.851160689422535,High
71,37,3,Stuffed Bear,7,7.769742672098454,Low
59,27,4,Robot Kit,3,91.18864971385855,High
86,33,2,Lego Building Set,8,19.84695240722874,Low
28,4,4,Coloring Book,3,25.90842430278172,Medium
66,22,5,Lego Building Set,7,54.2362367625264,High
42,2,2,Robot Kit,11,72.46090280204153,High
45,10,3,Stuffed Bear,7,14.094260200717743,Low
62,5,3,Coloring Book,8,35.18099626698041,Medium
57,10,2,Toy Car,10,97.02408752956393,High
6,33,1,Puzzle Game,3,29.922581844189843,Medium
28,38,2,Coloring Book,4,34.739763780998956,Medium
28,13,5,Coloring Book,11,84.46735660871319,High
44,31,1,Stuffed Bear,5,9.770371010593248,Low
84,47,3,Stuffed Bear,8,49.13825103685223,Medium
30,36,2,Robot Kit,7,41.06359262290867,Medium
62,45,4,Action Figure,4,35.07574219132186,Medium
75,24,4,Coloring Book,9,32.14146143425263,Medium
92,15,5,Board Game,6,13.680539961738875,Low
89,29,4,Coloring Book,3,34.90845378840664,Medium
62,8,2,Robot Kit,6,9.089978257988514,Low
97,5,2,Doll House,8,79.19156704622135,High
1,29,4,Lego Building Set,9,42.831640426011106,Medium
27,47,2,Puzzle Game,9,47.1708640703916,Medium
62,4,5,Action Figure,9,89.8914857127625,High
77,12,1,Toy Car,5,67.51522346681597,High
3,45,5,Toy Car,8,5.76561481750138,Low
70,2,5,Toy Car,10,94.60160818132208,High
72,27,2,Stuffed Bear,6,27.528724267882566,Medium
27,31,1,Toy Car,10,15.22334755218659,Low
9,36,2,Puzzle Game,4,77.97217694618381,High
62,36,3,Lego Building Set,12,52.54534500733823,High
37,26,2,Toy Car,11,46.208203771711666,Medium
97,43,2,Coloring Book,11,28.702792569860467,Medium
51,27,2,Coloring Book,10,57.00979153692027,High
44,5,1,Stuffed Bear,12,31.066537494245807,Medium
24,20,2,Puzzle Game,12,90.65038550227142,High
79,11,1,Lego Building Set,3,25.444425574653316,Medium
59,10,4,Action Figure,4,89.01373929329658,High
32,40,3,Robot Kit,8,58.14351544409891,High
96,38,1,Lego Building Set,12,83.7063727200479,High
88,6,4,Robot Kit,7,72.72036960679073,High
52,8,1,Doll House,11,71.18603558649112,High
62,23,1,Robot Kit,7,35.81285173103029,Medium
58,47,3,Board Game,4,27.22020848985933,Medium
52,26,5,Coloring Book,12,25.034191629674872,Medium
12,46,5,Puzzle Game,6,86.43320742066092,High
39,43,1,Toy Train,11,82.9405479246069,High
2,12,2,Stuffed Bear,3,46.854485161169194,Medium
3,26,4,Board Game,3,17.578438282163187,Low
56,13,2,Robot Kit,9,41.313963937858546,Medium
81,40,2,Toy Car,5,63.83762814300658,High
59,18,1,Puzzle Game,12,48.16829967559552,Medium
2,25,1,Board Game,4,79.11798050588452,High
2,33,1,Stuffed Bear,11,99.77416811388161,High
92,47,1,Coloring Book,5,23.1575484026452,Medium
54,40,5,Puzzle Game,4,48.66682786765938,Medium
87,43,1,Stuffed Bear,10,45.94347068247809,Medium
96,12,5,Doll House,12,33.926790611150324,Medium
97,44,5,Doll House,8,23.81907408842751,Medium
1,36,1,Stuffed Bear,8,11.240751066517626,Low
19,48,3,Board Game,12,89.27633513625135,High
2,4,4,Puzzle Game,9,44.88562628020017,Medium
53,5,2,Board Game,9,52.20507425750464,High
44,37,5,Action Figure,8,92.109494579087,High
90,8,4,Robot Kit,6,78.74759536401504,High
32,42,3,Action Figure,11,17.397620091132502,Low
70,49,2,Doll House,8,58.71489692273553,High
32,28,2,Coloring Book,6,47.013966269358114,Medium
68,31,5,Lego Building Set,5,80.73505189498246,High
55,9,1,Robot Kit,6,73.80209202313517,High
75,29,3,Doll House,5,70.58854358155183,High
56,14,5,Board Game,4,37.3517593705902,Medium
17,40,3,Board Game,7,81.47155438792917,High
38,41,1,Board Game,4,9.977173081511815,Low
24,22,1,Coloring Book,8,20.164365636055887,Medium
69,11,5,Action Figure,5,36.88421093290161,Medium
98,23,1,Lego Building Set,8,12.296706901581722,Low
70,1,4,Board Game,12,27.3244563657957,Medium
86,46,2,Toy Train,11,83.86434338480223,High
11,37,5,Robot Kit,3,95.08389609005754,High
16,21,3,Puzzle Game,8,33.9372237985481,Medium
97,26,4,Toy Train,11,30.12900137893963,Medium
73,46,5,Lego Building Set,6,31.589801963410554,Medium
59,36,1,Coloring Book,4,31.383313298330165,Medium
70,23,1,Lego Building Set,6,8.413367307667434,Low
80,1,1,Puzzle Game,3,93.05705290145526,High
93,40,1,Robot Kit,5,25.301323449181197,Medium
3,15,3,Puzzle Game,12,44.900387037733466,Medium
20,21,4,Stuffed Bear,11,5.920253860391935,Low
59,47,2,Robot Kit,12,86.50573363693043,High
36,9,3,Lego Building Set,7,74.45994772321714,High
19,9,3,Board Game,8,94.9418233415018,High
90,10,2,Lego Building Set,5,79.25347052365791,High
67,26,2,Lego Building Set,7,34.8021186449462,Medium
19,41,1,Robot Kit,10,28.547969079200247,Medium
20,35,3,Stuffed Bear,8,71.28304921756283,High
96,25,5,Lego Building Set,6,39.590713625997445,Medium
71,26,2,Toy Train,4,58.790426496498576,High
52,11,2,Doll House,11,5.594459747514672,Low
33,38,4,Toy Car,3,10.879141659645148,Low
40,2,5,Toy Car,3,55.85995441225686,High
39,7,5,Lego Building Set,6,58.77680641257569,High
82,18,2,Toy Train,9,76.38802972363764,High
1,27,1,Board Game,3,17.536705364276365,Low
11,34,4,Coloring Book,11,53.752392956893985,High
92,27,5,Coloring Book,6,23.47252622101042,Medium
57,17,2,Robot Kit,5,13.853631358455996,Low
89,43,5,Toy Car,3,43.997100435752685,Medium
50,44,4,Lego Building Set,12,20.516981568460437,Medium
23,24,4,Coloring Book,6,26.069287928270267,Medium
31,25,3,Lego Building Set,11,35.16768508760266,Medium
94,7,2,Robot Kit,12,29.641898070603645,Medium
42,6,4,Toy Car,8,13.321173253564908,Low
99,24,3,Puzzle Game,8,13.542043261671717,Low
7,33,3,Doll House,3,23.358694447245977,Medium
16,49,5,Doll House,12,9.8031228561562,Low
90,29,5,Coloring Book,4,64.51341686930807,High
60,43,3,Doll House,8,32.29603806834569,Medium
2,22,5,Puzzle Game,4,31.575866938061747,Medium
1,26,4,Lego Building Set,5,36.53983795258769,Medium
48,28,1,Robot Kit,6,67.96564604992355,High
12,50,4,Puzzle Game,7,87.7102187409316,High
69,21,3,Robot Kit,11,77.11325859278566,High
37,49,3,Robot Kit,6,74.11527687138403,High
32,7,4,Toy Car,11,51.01716263208068,High
9,17,5,Lego Building Set,12,70.91152791190412,High
99,20,5,Toy Train,5,57.5124249631904,High
19,41,3,Doll House,10,25.543800177720247,Medium
48,49,2,Toy Train,3,24.815894935399818,Medium
80,20,5,Toy Car,11,33.15724065315193,Medium
3,22,4,Robot Kit,11,91.52625374213225,High
20,28,5,Coloring Book,12,57.00440983607396,High
24,40,4,Doll House,4,74.72101081517759,High
54,49,3,Doll House,6,37.923082182572024,Medium
33,7,5,Lego Building Set,10,43.732998213196396,Medium
24,1,4,Stuffed Bear,9,16.928729970538882,Low
75,32,3,Action Figure,3,21.273020993058687,Medium
72,13,2,Action Figure,7,83.59887270848382,High
36,30,4,Action Figure,9,60.559670010443796,High
38,23,2,Stuffed Bear,6,37.065584258962794,Medium
84,19,2,Lego Building Set,3,81.27086485457687,High
99,32,1,Stuffed Bear,11,28.419391035608385,Medium
89,30,5,Action Figure,7,97.72310636701935,High
99,29,4,Toy Car,4,37.757672735886125,Medium
25,49,2,Puzzle Game,10,37.04454064436662,Medium
93,45,1,Robot Kit,4,34.631631025987,Medium
18,29,3,Stuffed Bear,5,16.600594012807353,Low
82,30,4,Lego Building Set,12,15.558028996541179,Low
66,16,2,Lego Building Set,3,66.56997828074172,High
54,40,5,Toy Train,4,88.13621423301446,High
35,19,1,Puzzle Game,9,80.09944847580898,High
80,18,2,Coloring Book,12,18.405221432028355,Low
61,1,5,Doll House,4,56.83030157024631,High
41,14,2,Action Figure,8,15.0311968677808,Low
100,47,4,Coloring Book,5,9.302991143242357,Low
33,50,4,Toy Train,6,67.35665664155289,High
68,2,4,Action Figure,10,55.83947169963328,High
33,28,1,Puzzle Game,5,12.79225009508973,Low
14,49,4,Toy Train,12,8.319228408568902,Low
21,50,5,Action Figure,8,99.02685927388679,High
48,30,2,Puzzle Game,3,7.852026554161828,Low
20,38,3,Board Game,9,47.23018403976516,Medium
8,4,5,Coloring Book,10,52.93880733773108,High
7,1,5,Coloring Book,10,16.14161404104228,Low
67,8,4,Doll House,5,21.060868951773045,Medium
17,29,1,Puzzle Game,12,38.421475608983485,Medium
33,39,2,Stuffed Bear,3,77.35920824029795,High
48,3,1,Board Game,11,53.17283028572534,High
76,32,2,Toy Car,8,65.60067808253135,High
59,10,2,Action Figure,11,98.5915827336141,High
86,10,1,Board Game,9,77.96051635475492,High
22,19,5,Puzzle Game,3,46.26434232341568,Medium
30,46,2,Robot Kit,3,47.41198257067213,Medium
38,34,1,Action Figure,8,63.78334731889547,High
51,33,2,Lego Building Set,7,68.20969479979591,High
54,23,3,Coloring Book,11,52.567537954483775,High
8,28,5,Puzzle Game,4,66.26181616742309,High
27,32,4,Lego Building Set,10,7.2355869693393835,Low
27,50,2,Doll House,7,45.81417207020019,Medium
98,7,3,Toy Train,4,31.499117226980292,Medium
21,29,4,Toy Car,12,17.271572298095485,Low
30,8,4,Toy Car,8,14.456918716833638,Low
97,1,2,Lego Building Set,12,62.303255733393414,High
28,3,1,Coloring Book,10,54.742051979498115,High
64,24,2,Doll House,6,29.090491114655073,Medium
97,23,3,Robot Kit,4,49.74025558338888,Medium
69,8,4,Coloring Book,7,51.762069942328786,High
61,47,2,Board Game,4,23.525853141668502,Medium
48,37,1,Toy Car,4,66.94884087875681,High
19,3,2,Board Game,8,79.1873388566786,High
4,33,5,Action Figure,12,80.1890363845043,High
35,28,1,Stuffed Bear,11,62.23463391682823,High
64,47,3,Puzzle Game,6,53.605665339306334,High
49,8,4,Doll House,8,10.795678585512515,Low
17,34,2,Coloring Book,9,32.343973390902555,Medium
44,35,1,Toy Car,8,13.86078744392614,Low
92,32,5,Board Game,10,96.56320028345499,High
30,24,1,Toy Train,6,17.832613891447266,Low
93,14,5,Action Figure,3,19.418663935854696,Low
46,32,3,Puzzle Game,9,89.50977874139676,High
6,46,4,Puzzle Game,5,94.6731869302635,High
99,43,3,Coloring Book,8,77.75375872731644,High
37,16,2,Doll House,4,5.513467748903638,Low
24,4,1,Robot Kit,11,5.1278957408735515,Low
93,37,5,Toy Train,3,40.91957312980782,Medium
46,21,5,Coloring Book,8,18.62256015103479,Low
53,14,1,Board Game,8,6.746683504401743,Low
95,31,1,Stuffed Bear,7,49.086335493427946,Medium
99,48,2,Lego Building Set,7,94.59088025366229,High
60,18,3,Robot Kit,3,35.76285961573099,Medium
97,7,5,Doll House,12,67.80836445072617,High
63,10,2,Action Figure,7,66.96235854758187,High
85,7,3,Robot Kit,4,28.852609848190937,Medium
32,33,2,Toy Car,9,66.7903986382671,High
87,23,5,Doll House,5,25.17172755725467,Medium
33,21,1,Stuffed Bear,6,16.59070428980446,Low
67,19,1,Toy Car,5,71.63141212817055,High
18,48,3,Robot Kit,5,15.776877624872089,Low
25,19,4,Lego Building Set,6,99.70637576598875,High
95,36,3,Lego Building Set,7,22.427978109271784,Medium
54,29,4,Stuffed Bear,3,61.44347696186347,High
58,18,2,Puzzle Game,6,44.08058428419599,Medium
67,2,2,Toy Train,10,17.006710128538373,Low
46,1,5,Action Figure,12,7.645171219854273,Low
24,47,4,Puzzle Game,9,64.15956681781915,High
32,5,5,Lego Building Set,11,81.64196855996698,High
47,20,1,Lego Building Set,7,84.99148784314067,High
86,11,4,Board Game,12,50.857779942308774,High
23,42,3,Toy Car,6,78.85826938232663,High
66,2,1,Robot Kit,10,68.92047768141175,High
27,3,1,Action Figure,11,73.80418011241765,High
2,23,3,Stuffed Bear,9,51.79690549607234,High
90,12,1,Robot Kit,9,65.17411532300207,High
17,20,4,Board Game,7,81.52496178972541,High
33,5,5,Lego Building Set,6,42.79899667791719,Medium
9,37,1,Stuffed Bear,12,81.56799558242045,High
43,38,4,Lego Building Set,3,61.24160006496097,High
48,30,2,Action Figure,12,20.760597315224693,Medium
39,9,4,Toy Car,12,7.344994936335539,Low
93,34,5,Robot Kit,9,39.461592037919445,Medium
42,44,4,Robot Kit,3,56.93615118815229,High
26,35,3,Puzzle Game,3,84.7829334593314,High
99,22,5,Stuffed Bear,7,17.111139613323388,Low
50,44,2,Toy Train,11,81.01960302994001,High
25,24,3,Board Game,8,86.98585937638656,High
24,17,4,Toy Train,5,19.31531126507921,Low
13,10,5,Puzzle Game,5,85.90146033390081,High
60,30,2,Action Figure,9,99.18808894506525,High
7,46,3,Board Game,8,74.04968894958256,High
57,23,2,Toy Car,11,79.55311977337385,High
36,32,4,Toy Train,8,99.46945041809298,High
45,17,2,Toy Car,7,62.52071879996481,High
20,50,1,Toy Train,12,34.24920629154369,Medium
65,17,3,Toy Car,9,84.56542923722529,High
8,14,2,Toy Train,3,63.37614886360497,High
16,9,4,Toy Car,9,60.21356525349087,High
14,40,4,Puzzle Game,5,29.095377773833636,Medium
76,2,2,Doll House,11,76.85175561037423,High
87,45,4,Board Game,8,12.758391206709145,Low
15,25,5,Stuffed Bear,11,92.80727172549281,High
92,39,5,Action Figure,7,35.953228773196045,Medium
98,9,5,Coloring Book,9,17.138592015049092,Low
66,22,1,Lego Building Set,6,47.024820644729786,Medium
32,43,2,Stuffed Bear,9,9.034641379370651,Low
87,46,1,Lego Building Set,3,70.03948845517179,High
63,4,4,Board Game,9,90.75702349230883,High
86,26,1,Stuffed Bear,10,84.53998567815833,High
51,29,4,Toy Car,7,17.1000999775487,Low
25,45,4,Toy Car,4,16.995758025234526,Low
58,34,3,Coloring Book,7,82.27627582080508,High
63,23,5,Lego Building Set,8,92.80415608729601,High
62,37,4,Action Figure,4,48.76363383418147,Medium
22,11,3,Board Game,8,52.40225610680776,High
58,6,5,Toy Car,8,35.23489393164396,Medium
58,18,4,Doll House,3,89.95518623435933,High
86,21,4,Puzzle Game,3,66.2657760027738,High
49,42,1,Puzzle Game,12,32.383899830900006,Medium
52,36,1,Toy Train,5,33.3843727501539,Medium
42,41,5,Action Figure,12,89.66400694104223,High
70,38,4,Puzzle Game,12,6.29523227105304,Low
15,34,2,Toy Train,5,35.65902440903065,Medium
54,17,1,Lego Building Set,6,57.66388471555506,High
60,37,5,Toy Car,4,19.08065889943584,Low
97,25,4,Toy Car,11,13.74938164896103,Low
8,38,4,Doll House,12,82.45125145360319,High
53,12,2,Stuffed Bear,9,89.96841692160818,High
60,23,5,Puzzle Game,9,83.242609975828,High
5,42,4,Lego Building Set,8,90.38484952504803,High
68,22,1,Robot Kit,5,57.54563725054529,High
6,21,2,Puzzle Game,8,82.16452149408248,High
96,27,5,Action Figure,10,41.48405064715454,Medium
94,31,2,Stuffed Bear,10,68.29544684050866,High
47,6,1,Puzzle Game,11,98.93937548197063,High
99,27,5,Lego Building Set,3,26.444133764717105,Medium
55,40,2,Puzzle Game,3,42.040475897652655,Medium
40,34,3,Action Figure,5,50.60450084445814,High
52,12,1,Robot Kit,5,18.111471266904914,Low
16,45,1,Board Game,12,12.698667994180393,Low
13,7,1,Coloring Book,10,83.82367230055432,High
30,10,3,Robot Kit,12,97.7954654186207,High
19,45,3,Toy Train,3,43.44888106381757,Medium
17,17,4,Puzzle Game,4,13.32673443849206,Low
63,26,2,Toy Car,4,11.252117265604767,Low
19,21,4,Doll House,5,89.67522960422838,High
92,28,2,Toy Car,8,49.06235372412959,Medium
58,46,3,Robot Kit,3,35.402595073427236,Medium
55,2,3,Toy Car,4,50.263820767742956,High
90,43,4,Lego Building Set,3,35.238888995772996,Medium
90,1,5,Toy Car,7,51.4583986542239,High
62,36,4,Stuffed Bear,9,86.657857707204,High
23,26,2,Board Game,10,61.26863025089909,High
9,29,4,Puzzle Game,12,70.99210841696666,High
12,21,1,Toy Car,3,39.64371424226197,Medium
1,11,2,Action Figure,9,75.15805845849928,High
58,40,2,Board Game,7,68.32862306354036,High
1,11,5,Board Game,12,16.358389786445365,Low
34,36,3,Toy Car,3,59.40107104598054,High
96,49,2,Board Game,5,29.39063214942701,Medium
48,39,3,Doll House,9,81.38908861519131,High
89,40,4,Toy Car,12,45.46408230435925,Medium
1,35,1,Lego Building Set,3,99.49499569366628,High
16,34,5,Robot Kit,9,13.787541604201559,Low
61,47,3,Stuffed Bear,7,79.13304696031506,High
64,24,2,Coloring Book,3,69.00166468650487,High
63,22,3,Toy Train,3,77.91238890611702,High
69,5,2,Board Game,3,34.215330571593356,Medium
22,33,3,Lego Building Set,11,51.74517649132806,High
93,36,2,Puzzle Game,5,80.6683093737523,High
67,47,4,Puzzle Game,7,27.091426503981225,Medium
76,20,2,Toy Train,12,26.473153694921947,Medium
26,19,2,Stuffed Bear,11,57.349840563018574,High
16,35,1,Board Game,8,54.7385400553363,High
51,43,2,Doll House,11,31.814934689228622,Medium
86,17,1,Toy Train,10,33.31718679985816,Medium
57,45,5,Stuffed Bear,10,31.395290504623723,Medium
29,43,1,Board Game,3,78.29364588985632,High
78,34,4,Lego Building Set,11,66.93058222843376,High
92,9,1,Robot Kit,8,84.079632423974,High
69,26,5,Doll House,11,97.66993768983207,High
47,2,4,Coloring Book,5,50.04560814583871,High
94,9,3,Puzzle Game,5,11.33591873351764,Low
62,9,3,Action Figure,8,9.568769489143367,Low
69,40,1,Lego Building Set,11,33.08817873080382,Medium
76,17,1,Puzzle Game,9,93.59173598848284,High
16,1,5,Toy Car,5,54.705240222233115,High
90,25,5,Action Figure,5,30.81971902761227,Medium
90,43,2,Puzzle Game,4,42.92084547854686,Medium
48,40,5,Stuffed Bear,11,61.866535203443725,High
85,42,2,Doll House,5,67.03021752309502,High
39,25,4,Puzzle Game,7,19.622353429375977,Low
100,39,1,Coloring Book,11,97.81800927179172,High
33,35,4,Robot Kit,10,56.75336156336494,High
94,3,5,Stuffed Bear,4,17.890390190266533,Low
23,50,4,Lego Building Set,5,89.8953490678827,High
10,37,4,Lego Building Set,4,12.090650952545737,Low
69,44,4,Lego Building Set,10,91.23486615186371,High
100,44,5,Lego Building Set,8,99.67373734745333,High
34,30,4,Robot Kit,8,71.54102091986788,High
52,38,2,Puzzle Game,11,78.19248600202903,High
95,34,5,Board Game,10,37.043769464411206,Medium
10,12,4,Puzzle Game,6,94.44980100972371,High
19,19,5,Toy Car,6,55.322826780294925,High
58,37,3,Doll House,11,74.57690242676772,High
96,44,2,Action Figure,3,92.79023301157156,High
1,49,4,Board Game,4,97.6420977176733,High
69,17,3,Board Game,4,84.15441387668406,High
4,10,3,Puzzle Game,8,33.78666316329285,Medium
16,49,5,Board Game,6,96.82201407244783,High
24,47,3,Toy Train,12,64.67135546813932,High
80,12,2,Toy Train,5,93.41103525343618,High
2,16,2,Toy Car,5,69.22997745236343,High
92,24,1,Action Figure,5,34.18770137553345,Medium
32,19,2,Coloring Book,8,40.15232979356752,Medium
